release_path,unit_id,source_package_path,sha256,bytes
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_report_leave_one_HIHA_DC/scoring/incomplete_reference/external_reference_mapping/cell_scores.parquet,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_report_leave_one_HIHA_DC/scoring/incomplete_reference/external_reference_mapping/cell_scores.parquet,37d8d45b478c4ffa48d2e482808323b9bdbeb8c88851ca28e64725e978544e8b,339968
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_report_leave_one_HIHA_DC/scoring/incomplete_reference/hiha_harmony30_k100/cell_scores.parquet,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_report_leave_one_HIHA_DC/scoring/incomplete_reference/hiha_harmony30_k100/cell_scores.parquet,3625ec19a38790cb2d2eb44099c0e4e2b87d671f4c8970fcbd3c65c96137bfb4,348317
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_report_leave_one_HIHA_DC/transport/full_reference_control/hiha_harmony30_k100/coreot_full/cell_transport_scores.parquet,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_report_leave_one_HIHA_DC/transport/full_reference_control/hiha_harmony30_k100/coreot_full/cell_transport_scores.parquet,925d0af2302ba41658d62275a2d7a2d6e48e53278b314d0584afad33c4aa828d,136150
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_report_leave_one_HIHA_DC/transport/full_reference_control/hiha_harmony30_k100/coreot_full/label_probabilities.npz,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_report_leave_one_HIHA_DC/transport/full_reference_control/hiha_harmony30_k100/coreot_full/label_probabilities.npz,836d87a95918e83ad9ba3dcee3276a18c0ed0d40faf100be0e9dd4ad527a1a3b,63562
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_report_leave_one_HIHA_DC/transport/full_reference_control/hiha_harmony30_k100/coreot_full/method_params.yaml,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_report_leave_one_HIHA_DC/transport/full_reference_control/hiha_harmony30_k100/coreot_full/method_params.yaml,a45384fd7e773b5d3a8659d737847d949c4ab9c9fa843c2f07379589ad409e73,142
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_report_leave_one_HIHA_DC/transport/full_reference_control/hiha_harmony30_k100/coreot_full/sparse_coupling.parquet,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_report_leave_one_HIHA_DC/transport/full_reference_control/hiha_harmony30_k100/coreot_full/sparse_coupling.parquet,7a308c3338f0c5d8a9cd3ffcc0facb9efc9acb86c841b4bec0f0c83eaa798a92,6692044
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_report_leave_one_HIHA_DC/transport/full_reference_control/hiha_harmony30_k100/coreot_full/transport_manifest.yaml,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_report_leave_one_HIHA_DC/transport/full_reference_control/hiha_harmony30_k100/coreot_full/transport_manifest.yaml,899b0ef4489ea6c70f0f5cac0921511e913928853c46b3862d3d260576ab56d4,890
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_report_leave_one_HIHA_DC/transport/incomplete_reference/hiha_harmony30_k100/coreot_full/cell_transport_scores.parquet,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_report_leave_one_HIHA_DC/transport/incomplete_reference/hiha_harmony30_k100/coreot_full/cell_transport_scores.parquet,1d1235f9ad40a6f263dcbf7c0c70ce18ea11cd6ad79ef59c5b78563e43d16221,133891
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_report_leave_one_HIHA_DC/transport/incomplete_reference/hiha_harmony30_k100/coreot_full/label_probabilities.npz,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_report_leave_one_HIHA_DC/transport/incomplete_reference/hiha_harmony30_k100/coreot_full/label_probabilities.npz,c878c30067c50fe9f0a672251debf95c243223ab4017eebc03bfe87a4df3fd57,53923
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_report_leave_one_HIHA_DC/transport/incomplete_reference/hiha_harmony30_k100/coreot_full/method_params.yaml,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_report_leave_one_HIHA_DC/transport/incomplete_reference/hiha_harmony30_k100/coreot_full/method_params.yaml,a45384fd7e773b5d3a8659d737847d949c4ab9c9fa843c2f07379589ad409e73,142
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_report_leave_one_HIHA_DC/transport/incomplete_reference/hiha_harmony30_k100/coreot_full/sparse_coupling.parquet,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_report_leave_one_HIHA_DC/transport/incomplete_reference/hiha_harmony30_k100/coreot_full/sparse_coupling.parquet,e0fc3deabfdb80e57c5dc7bce7b1da6ea50f439bee807ebbb347457f6033ed80,5724414
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_report_leave_one_HIHA_DC/transport/incomplete_reference/hiha_harmony30_k100/coreot_full/transport_manifest.yaml,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_report_leave_one_HIHA_DC/transport/incomplete_reference/hiha_harmony30_k100/coreot_full/transport_manifest.yaml,88a8be07e993d4b36e59b14cc55dae9a058f1172d2bc3670e5ad5a0fa37ef562,882
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/benchmark/condition_manifest.csv,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/benchmark/condition_manifest.csv,9a09613dc857f54c2e30d715114e5b9d97d2a819e805d935e94c23eb647c540d,157
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/benchmark/full_reference_control/evaluation_truth/benchmark_truth_manifest.yaml,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/benchmark/full_reference_control/evaluation_truth/benchmark_truth_manifest.yaml,d40347770464335db03e7c4bcd923988e58abd447ba55135481d07c187cb9865,389
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/benchmark/full_reference_control/evaluation_truth/query_truth.csv,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/benchmark/full_reference_control/evaluation_truth/query_truth.csv,e155b58d92aac1261c273e9582ba2629029aaf5abcf2d384682782d61f9dc841,127312
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/benchmark/full_reference_control/evaluation_truth/state_presence.csv,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/benchmark/full_reference_control/evaluation_truth/state_presence.csv,3b6103c8eb6047c2fc688e0778b1b6436e5ba73b741f6e7f2e97b91b326e397d,157
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/benchmark/incomplete_reference/evaluation_truth/benchmark_truth_manifest.yaml,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/benchmark/incomplete_reference/evaluation_truth/benchmark_truth_manifest.yaml,54546b54bcaaa9d3ea67f6c687bb273d135dd6c34b9e79219f45af8e7ee287f2,383
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/benchmark/incomplete_reference/evaluation_truth/query_truth.csv,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/benchmark/incomplete_reference/evaluation_truth/query_truth.csv,aa68d3b6fd104b01740e3cb549f5bdbec61a451518854ab9a65b5671ed4b6d80,127312
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/benchmark/incomplete_reference/evaluation_truth/state_presence.csv,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/benchmark/incomplete_reference/evaluation_truth/state_presence.csv,6659b34c358b4453c789fb36c26d115db47ca1095ed27817d93a80bb0478b760,158
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/benchmark/split_manifest.csv,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/benchmark/split_manifest.csv,1a0c5416cdf836fd635ab9640123ede5a5325e959a5fb3a1f1edf8199f81910d,1039875
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/evaluation/forced_label_summary.csv,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/evaluation/forced_label_summary.csv,81908c184f3efcbd97015d87bf0c081879985f3270903306a2b03e280f44c003,1729
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/evaluation/metrics.csv,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/evaluation/metrics.csv,067be07c791fc19d898defaf25cc0904c74221c1ea7534e92c3067e9ff5a954e,5507
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/scoring/full_reference_control/hiha_harmony30_k100/cell_scores.parquet,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/scoring/full_reference_control/hiha_harmony30_k100/cell_scores.parquet,f148b854ee880a08c0b2e1e8d45dde4f86dbfc1b50380b616d1af97c4aa386eb,149619
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/scoring/incomplete_reference/hiha_harmony30_k100/cell_scores.parquet,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/scoring/incomplete_reference/hiha_harmony30_k100/cell_scores.parquet,7690d49d6794b6d9f3210587b30c0d2c3a8f872099d2e6d48091ecb055843bfe,149326
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/transport/full_reference_control/hiha_harmony30_k100/uniform_uot/cell_transport_scores.parquet,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/transport/full_reference_control/hiha_harmony30_k100/uniform_uot/cell_transport_scores.parquet,f81fece02cc90dd62f1ec8ddddcbe4df593d0a5c9aaa1b9dad7da62c1b504266,131857
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/transport/full_reference_control/hiha_harmony30_k100/uniform_uot/label_probabilities.npz,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/transport/full_reference_control/hiha_harmony30_k100/uniform_uot/label_probabilities.npz,cc25a936e1f99ad5c2f32afb7e4d23074b363a374b4a58e8b75cbf26643b54bd,63689
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/transport/full_reference_control/hiha_harmony30_k100/uniform_uot/method_params.yaml,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/transport/full_reference_control/hiha_harmony30_k100/uniform_uot/method_params.yaml,175f72aa32a0838820d00bd2e47d27d2cec420c50e3a49b326d2267ce6a95ad7,118
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/transport/full_reference_control/hiha_harmony30_k100/uniform_uot/sparse_coupling.parquet,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/transport/full_reference_control/hiha_harmony30_k100/uniform_uot/sparse_coupling.parquet,26a3208888c338e60c0b8e0f46346b49e42af139654074907cec550a38443682,6692044
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/transport/full_reference_control/hiha_harmony30_k100/uniform_uot/transport_manifest.yaml,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/transport/full_reference_control/hiha_harmony30_k100/uniform_uot/transport_manifest.yaml,810108a651e0aa8919106fc47ad1ba6f08fa8a98d1046c8c56437fdcb2f7b707,854
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/transport/incomplete_reference/hiha_harmony30_k100/uniform_uot/cell_transport_scores.parquet,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/transport/incomplete_reference/hiha_harmony30_k100/uniform_uot/cell_transport_scores.parquet,864897c8890d107e3ea545a35334ccc08dfff1a07cab85be4ec2f3d47c9dda72,131429
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/transport/incomplete_reference/hiha_harmony30_k100/uniform_uot/label_probabilities.npz,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/transport/incomplete_reference/hiha_harmony30_k100/uniform_uot/label_probabilities.npz,f8954a7d2a5b74692479c4e6cbffc5fe4dd9ff40f1ab128194bae4b5b15bd17b,54074
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/transport/incomplete_reference/hiha_harmony30_k100/uniform_uot/method_params.yaml,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/transport/incomplete_reference/hiha_harmony30_k100/uniform_uot/method_params.yaml,175f72aa32a0838820d00bd2e47d27d2cec420c50e3a49b326d2267ce6a95ad7,118
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/transport/incomplete_reference/hiha_harmony30_k100/uniform_uot/sparse_coupling.parquet,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/transport/incomplete_reference/hiha_harmony30_k100/uniform_uot/sparse_coupling.parquet,fac23a8aa6e3f9f1705ac26912f4ad991c90f6ae9e7f27aed503393c6d3b11bb,5724414
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/transport/incomplete_reference/hiha_harmony30_k100/uniform_uot/transport_manifest.yaml,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed3_tau05_uniform/transport/incomplete_reference/hiha_harmony30_k100/uniform_uot/transport_manifest.yaml,3a753b6d57402b885568bef8b297cbca01620f433288908e17a5edb1ac42f2ee,846
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/benchmark/condition_manifest.csv,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/benchmark/condition_manifest.csv,9a09613dc857f54c2e30d715114e5b9d97d2a819e805d935e94c23eb647c540d,157
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/benchmark/full_reference_control/evaluation_truth/benchmark_truth_manifest.yaml,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/benchmark/full_reference_control/evaluation_truth/benchmark_truth_manifest.yaml,762ebb68221e7ff6542302daed6df217dd0029b87098545c394c701efd0a72f0,411
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/benchmark/full_reference_control/evaluation_truth/query_truth.csv,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/benchmark/full_reference_control/evaluation_truth/query_truth.csv,6febfcbe512c03b3fb4a54db3ec3f751a343b3cabece2689099edc7802fb5686,125844
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/benchmark/full_reference_control/evaluation_truth/state_presence.csv,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/benchmark/full_reference_control/evaluation_truth/state_presence.csv,3b6103c8eb6047c2fc688e0778b1b6436e5ba73b741f6e7f2e97b91b326e397d,157
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/benchmark/full_reference_control/model_visible/target_labels.csv,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/benchmark/full_reference_control/model_visible/target_labels.csv,6090a286ca52863b2cfa4f3c266ae328efcb317e9f82d1bd4a97a62328caf4ae,240429
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/benchmark/incomplete_reference/evaluation_truth/benchmark_truth_manifest.yaml,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/benchmark/incomplete_reference/evaluation_truth/benchmark_truth_manifest.yaml,02849a2fd474aac0fadd623f7e73486171ffff2ed7fddaf79cfb5c453ecb663f,405
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/benchmark/incomplete_reference/evaluation_truth/query_truth.csv,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/benchmark/incomplete_reference/evaluation_truth/query_truth.csv,2b31c13e87885204d9c64ecc39a3994f193a65ee6f2c66f5ba2d13f1bed544a8,125844
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/benchmark/incomplete_reference/evaluation_truth/state_presence.csv,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/benchmark/incomplete_reference/evaluation_truth/state_presence.csv,6659b34c358b4453c789fb36c26d115db47ca1095ed27817d93a80bb0478b760,158
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/benchmark/incomplete_reference/model_visible/target_labels.csv,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/benchmark/incomplete_reference/model_visible/target_labels.csv,e750ae0841de40bfb721a1250c844154bdd3ea900fc73f7d1dc579842f7f532c,192429
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/benchmark/split_manifest.csv,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/benchmark/split_manifest.csv,c445e3b91e2536f776a5cca4bf4be6f20a10c381fd1628671e7aba02fb9e51a2,1039963
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/evaluation/forced_label_summary.csv,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/evaluation/forced_label_summary.csv,e3b4d1e419a9c4d1ed1d30b147ef6b8fb9d41b0f08ab35092eead49811b81784,6301
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/evaluation/metrics.csv,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/evaluation/metrics.csv,9de04c2971bd42e93496b28d38e770972f6e7fd06a8ed4ad8823f364de12f775,26193
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/scoring/full_reference_control/external_reference_mapping/cell_scores.parquet,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/scoring/full_reference_control/external_reference_mapping/cell_scores.parquet,516e736fdb4b0cbba800614b5b84f3909c73d36c75a11a67d3fd04a297a0afed,337904
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/scoring/full_reference_control/hiha_harmony30_k100/cell_scores.parquet,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/scoring/full_reference_control/hiha_harmony30_k100/cell_scores.parquet,2fb14cf6f782aa970ab86cfbdd14c38571956d55d36bf6af85e19157327e0e8f,348378
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/scoring/incomplete_reference/external_reference_mapping/cell_scores.parquet,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/scoring/incomplete_reference/external_reference_mapping/cell_scores.parquet,209067b3db6ef0858adea6f6ceaa925cc0fb69e6cd8e62778444caa70bede7c0,328798
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/scoring/incomplete_reference/hiha_harmony30_k100/cell_scores.parquet,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/scoring/incomplete_reference/hiha_harmony30_k100/cell_scores.parquet,03ceb32ce5e50f31b436856f546d4e4de2bf41a86aa5d2ccb3e4d2a31a285291,346141
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/transport/full_reference_control/hiha_harmony30_k100/coreot_full/cell_transport_scores.parquet,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/transport/full_reference_control/hiha_harmony30_k100/coreot_full/cell_transport_scores.parquet,f99a38eee87eadbcf0b4cbcd856cb5723e50e108ff84f15b4b353aa11b7d090b,133968
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/transport/full_reference_control/hiha_harmony30_k100/coreot_full/label_probabilities.npz,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/transport/full_reference_control/hiha_harmony30_k100/coreot_full/label_probabilities.npz,2db66a36936fa8da58b230217ac960d3f70f9c8db1706e635b976e07b2bd9a8f,61628
units/hiha_matched_reference/data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/transport/full_reference_control/hiha_harmony30_k100/coreot_full/method_params.yaml,hiha_matched_reference,data/runs/hiha_dc_isg_cdc2_seed4_report_leave_one_HIHA_DC/transport/full_reference_control/hiha_harmony30_k100/coreot_full/method_params.yaml,a45384fd7e773b5d3a8659d737847d949c4ab9c9fa843c2f07379589ad409e73,142
